customer_id,review_id,product_id,product_title,product_category,rating,review_headline,review_body,review_date
3307875,R3V27ZXF549EAQ,B00L4JRXIS,Armitron Sport Women's 25/6416 Easy To Read Dial Resin Strap Watch,Watches,3,Sport watch,It's a nice watch but if you have a large arm it will not fit  well.  does good under water I use when I go to water aerobic to keep tack of my time,31-08-2015
47955030,R2W4OB11T2UXAV,B009PQB5K4,Lucien Piccard Men's 11577-RG-02S Stockhorn Silver Textured Dial Brown Leather Watch,Watches,5,Beautiful watch! Looks better on the wrist than in ...,Beautiful watch! Looks better on the wrist than in the picture.  Could not have been more pleased. A great addition to my collection.,31-08-2015
36687968,R2MBPYZV5SYT5B,B003M2G0SY,LEGO Star Wars Yoda Kids Buildable Watch with Link Bracelet and Minifigure | green/gray | plastic | 28mm case diameter| analog quartz | boy girl | official,Watches,4,he loved,"Bought for a cousin, he loved it",31-08-2015
37595973,R2NU7Y4TV3Z9Q7,B002SSUQFG,Seiko Men's SNK809 Seiko 5 Automatic Stainless Steel Watch with Black Canvas Strap,Watches,5,Five Stars,"Man watch for woman, just a right size and design for it.",31-08-2015
50033390,R38NIR3U01EIS4,B003622WUK,Tissot Women's T0492103303300 PR 100 Gold-Tone Silver Dial Watch,Watches,4,I like the watch,I like the watch!  I had its predecessor and enjoyed it until all the numbers started to fall off.  Hope that does not happen to this one.  The numbers run together it's sometimes difficult to distinguish the time.  I'm adjusting to it.  Like the new clasp.,31-08-2015
28119981,RZ999X8LL9GU7,B00L8M9Z32,CASIO BABY-G (BG-6900SG-8JF) GLITTER DIAL SERIES LADY'S WATCH JAPANESE MODEL 2014 JULY RELEASED,Watches,5,Sparkly and nice,"I have many Baby-G's, but none have gotten as much attention and compliments as this one. The glitter pops out at everyone and the silver makes it look feminine and sleek. I paid $120 for it, wayy more than I usually pay for Baby-G's, but I think it was worth it, especially since it's a special Japanese model. Probably won't see many people with this watch making it pretty unique. I like the background light is a light blue color, goes well with the color of the watch.",31-08-2015
24667426,R34A40GBG3IVJD,B000GAWSA4,Casio Men's AW80V-1BV,Watches,5,Five Stars,Perfect watch for camping and hiking.,31-08-2015
207824,R2DAHAETN8AOHL,B004YM2FV2,Bling Jewelry Plated Classic Round CZ Ladies Watch,Watches,5,Five Stars,"the watch is beautiful, a little on the big side but it is perfect!!!!! LOVE LOVE LOVE!!!!!",31-08-2015
46189902,R1A6ZHMS6ED9SM,B008RNKIV8,Citizen Men's AT8020-54L Blue Angels Stainless Steel Eco-Drive Dress Watch,Watches,5,The watch as expected was an amazing product from citizen,"The watch as expected was an amazing product from citizen, however the the cover was in a damaged condition which was quite upsetting since I was planning to gift this to some one.",31-08-2015
47558372,R4BUD64L0L617,B000SZNTLO,Timex Ironman Sleek 50-Lap Full Size,Watches,5,Five Stars,great looking sports watch,31-08-2015
33322445,R3JSX07PSTFFPE,B00MNC53XW,Outop Wholesale Lot of 5pcs Womens Girls Butterfly Bracelet Wrist Watches,Watches,5,Fun and inexpensive,"These were purchased for my daughter and her friend, but I liked them enough that I kept one for myself as well!",31-08-2015
41784200,R100HLZJGWAXRP,B00BF77S2K,Timex Kids' T7B9829J IronKids Translucent Blue Sport Watch,Watches,1,Leaks water - total junk,"This is junk.  Why would you name a watch an ironkid watch if it isn't made for swimming (last time I checked an ironman consisted of swim, bike and run)?  It claims it is water resistant but the watch leaks and it will die if your kid wears it in a pool.  Don't waste your money.",31-08-2015
26050402,R1PFCOIMT3ND68,B00OHD6SLG,Cool Men's Racer Military Pilot Army Silicone Sports Watch,Watches,1,One Star,Lens cracked on the third day,31-08-2015
48880662,R2G0EK7EUCTDXU,B003DIP9BQ,XOXO Women's XO110 Silver Dial Gold-tone Bracelet Watch,Watches,5,Five Stars,very good,31-08-2015
13675081,RBGAF34UPP636,B00L3VGTA0,Armitron Men's Black Sunray Dial Silvertone Bracelet Watch,Watches,4,My husband like it but he would have liked the dial face ...,My husband like it but he would have liked the dial face to be a little smaller. He is not used to the bigger face but getting used to it. The picture product was hard to tell about the dial face and don't think it mention about the dial face being bigger than normal. Besides that everything else is really well made.,31-08-2015
875559,R3FVL714L4L8BS,B00RCUTIRM,Akribos XXIV Men's AK787YGBU Quartz Movement Watch with Blue Dial and Yellow Gold Stainless Steel Bracelet,Watches,5,Five Stars,Excellent product and seller very good service,31-08-2015
4014799,R2DOJG0AT3YOK4,B00V30U79K,"Topwell Mens Wood watches, Date Time 24hours Wooden watch with Round Multi-Eyed QUARTZ Wrist Watch for Gift",Watches,5,amazing -- perfect gift,"This is a very nice watch, i love that it's made of wood but black in color. The face is big and has three silver, decorative yet functional dials. It's extremely lightweight and comfortable to wear. It's so lightweight you could actually forget you're wearing it. The wood is very smooth and the semi-matte finish is very dressy.<br />The links move easily and is worn without catching or squeezing skin/hair. It's easy to adjust so it will fit a variety of  wrist sizesI love that it's water proof because although very dressy it can be worn for every day use.<br />This would make a great gift for any man in your life.<br />I received this product complimentary in exchange for my honest opinion but the opinion expressed is all my own.",31-08-2015
2228523,R29HFELXCSF7KD,B00STAXIHU,Fossil Women's ES3822 Georgia Stainless Steel Watch with Blue Leather Band,Watches,5,Five Stars,"Love. That is pretty much it. Item as described, really beautiful and functional.",31-08-2015
16309813,R1EZ1QK1I9BD70,B00DUW21F2,Stuhrling Original Men's 574.03 Analog Executive II Stainless Steel Automatic Skeleton Watch with Brown Leather Band,Watches,5,Five Stars,husband loves it,31-08-2015
45661904,R1OXYDAWK2WUJ9,B00MO38XL4,Armitron Sport Women's 25/6422BLK Easy to Read Dial Black Resin Strap Watch,Watches,5,"So pretty, strap is so soft","So pretty, strap is so soft, easy pliable rubber material. Unfortunately, bezel does not turn. But I recommend this for everyday nursing use.",31-08-2015
106740,R27YN77RE11XHO,B00K8HMHCE,Swiss Legend Men's 10068-03 Commander II Analog Display Swiss Quartz Blue Watch,Watches,4,but I like it,The size and thickness is Huge. the color is eye Popping.The band is durable and ridged . the only problem I have is that it doesn't glow to mush in the dark. but I like it,31-08-2015
42795523,RW45AV6JXQPUN,B001DK6OKQ,Stuhrling Original Men's 219.331657 Symphony Eternity Monterey Swiss Quartz Date Watch,Watches,3,Three Stars,the band broke in first week,31-08-2015
10564575,R2ISDC90DZMHFM,B0094PS284,LuckyStore 14mm 5X Watch Band Stainless Steel Spring Bars Strap Link Pin Watchmaker New,Watches,5,14mm watch pin,"This is exactly what I was looking for!  I fixed my watch band and haven't been happier!  I didn't need 5, but the extra 4 may come in handy.",31-08-2015
2239679,R1WVL1E6FMSFR4,B00FDLB2S0,red line Men's RL-50042-YG-01 Stealth Chronograph Black Textured Dial Black Silicone Watch,Watches,5,Five Stars,PERFECT,31-08-2015
43807131,RGQ1YQSNQ3LE5,B00EVPMC88,"Seiko Men's SNKL43 ""Seiko 5"" Stainless Steel Automatic Watch",Watches,4,Good seiko 5,"A great automatic, but I give it 4 stars for being too conservative with its small size and the blue is dark and more of a navy color unless light is shining on it and reflecting. Other than that, like all based seiko 5s, it looks great on a Nato strap. I have this bad boy setup on a brown leather strap with a deployable clasp which looks very similar to the Omega Seamaster Aqua Terra. A great watch that can be worn in almost any occasion except when swimming",31-08-2015
7189800,RE73CRP4JKXW1,B00G2R7E3Q,Invicta Men's 14640 I-Force Analog Display Japanese Quartz Black Watch,Watches,1,Disappointed by the huge size of it,"Disappointed by the huge size of it, although yes they say in the specs it's a 52&#34; etc...<br />Sent it back. The taxes and p&p cost made me pay for it again.",31-08-2015
15305006,R2EQL1V1L6E0C9,B004LURNO6,Nemesis #HST-K Unisex Black Wide Leather Cuff Wrist Watch Band,Watches,5,Five Stars,Love it,31-08-2015
107342,RZOQUM3M5CAVH,B005OT1POW,Tommy Hilfiger  Women's 1781145 Sport Stainless Steel  Watch,Watches,5,Five Stars,Cool,31-08-2015
138028,RRJBEIAITDLAQ,B007LPRLXG,GUESS U17531G1 - Bold and Sporty Watch Silver,Watches,2,"i received watch in good condition, however he battery was not working and ...","first:<br />i received watch in good condition, however he battery was not working and i changed the battery<br />second:<br />i tried the watch to my hand but unfortunately was not amazing, it is for old ppl more than youth. i am looking to change the model .<br />i dont know if i can change irt from guess agent in Scotland/Edinburgh or not.",31-08-2015
52229317,R6EMI5RKW73N3,B00QK2HAFK,Armitron Men's 20/5048 Day/Date Function Dial Croco-Grain Leather Strap Watch,Watches,4,Great Watch for the Price,"This is a good looking men's watch that would go well with most outfits, though it's leather strap pushes it to a more dressy watch. It's a simple watch with a day and date window. It is luminescent on the hour marks but not on the watch hands themselves, which is a little weird.<br /><br />I would be curious to see how long the battery lasts. Aside from the watch band wearing out, that would be the weakest part of this watch in the long term.",31-08-2015
44293218,R12NA6QEKA1PRI,B003X11UFM,Stuhrling Original Men's 238.321K43 Ascot Newberry Analog Swiss Quartz Brown Leather Watch,Watches,3,"Great looks, medium quality",It's a great looking product. One of the best watches I have ever seen. The quality is mediocre but that's alright. Just keep it out of water as much as possible and the leather should hold up alright.,31-08-2015
3669388,R2M6EF6NI4VV6I,B00A6OEWA4,AMPM24 Men's Hand-winding Mechanical Watch Black Leather Watchband Skeleton PMW069,Watches,4,Four Stars,Good value product,31-08-2015
51897929,R2H287IH770TN7,B006QAX906,Gotham Men's Silver-Tone Ultra Thin Railroad Open Face Quartz Pocket Watch # GWC15022S,Watches,5,Looks good.,Looks good. Not bulky. Keeps good time.,31-08-2015
48880662,R19SU6JVQQA05B,B00BS8U8PU,Casio Unisex MRW200H-2BV Neo-Display Black Watch with Resin Band,Watches,5,Five Stars,good,31-08-2015
39984561,R561PSHO7D095,B001F0PTNM,Hadley-Roma Men's MSM881RB-170 17-mm Brown Oil-Tan Leather Watch Strap,Watches,5,Great leather watch band.,This is my 3rd Hadley Roma leather watch band. Others lasted 3+ years. Great quality and design at a good price.,31-08-2015
17141249,RUITIQHK33YXJ,B00Q7DETQU,Michael Kors Petite Silvertone Darci Watch,Watches,5,petite watch - goes great with my engagement ring,"Gorgeous, petite watch - goes great with my engagement ring ;-)",31-08-2015
29140914,R21BZGZC61EB1G,B00LW3RP0W,Timex Expedition Rugged Metal Watch,Watches,4,Four Stars,heavier than expected,31-08-2015
13522420,R3DAVEPM00VF7N,B005OT1POW,Tommy Hilfiger  Women's 1781145 Sport Stainless Steel  Watch,Watches,5,Five Stars,All perfect!,31-08-2015
3653882,R3O9SGZBVQBV76,B00FALQ1ZC,"Invicta Women's 15150 ""Angel"" 18k Yellow Gold Ion-Plated Stainless Steel and Brown Leather Watch",Watches,5,Five Stars,Absolutely love this watch! Get compliments almost every time I wear it. Dainty.,31-08-2015
14661224,RKH8BNC3L5DLF,B00D3RGO20,Kenneth Cole New York Women's KC4944 Automatic Silver Automatic Mesh Bracelet Analog Watch,Watches,5,I love thiswatch it keeps time wonderfully,I love this watch it keeps time wonderfully.,31-08-2015
27324930,R2HLE8WKZSU3NL,B00DKYC7TK,Ritche 22mm Black Stainless Steel Bracelet Watch Band Strap Pebble Time/Pebble Classic,Watches,2,Two Stars,Scratches,31-08-2015
7211452,R31U3UH5AZ42LL,B000EQS1JW,Citizen Men's BM8180-03E Eco-Drive Stainless Steel Watch with Green Canvas Band,Watches,5,Five Stars,"It works well on me. However, I found cheaper prices in other places after making the purchase",31-08-2015
12733322,R2SV659OUJ945Y,B00A6GFD7S,Orient ER27009B Men's Symphony Automatic Stainless Steel Black Dial Mechanical Watch,Watches,4,"Beautiful face, but cheap sounding links","Beautiful watch face.  The band looks nice all around.  The links do make that squeaky cheapo noise when you swing it back and forth on your wrist which can be embarrassing in front of watch enthusiasts.  However, to the naked eye from afar, you can't tell the links are cheap or folded because it is well polished and brushed and the folds are pretty tight for the most part.<br /><br />I love the new member of my collection and it looks great.  I've had it for about a week and so far it has kept good time despite day 1 which is typical of a new mechanical watch",31-08-2015
6576411,RA51CP8TR5A2L,B00EYSOSE8,Casio Men's GW-9400BJ-1JF G-Shock Master of G Rangeman Digital Solar Black Carbon Fiber Insert Watch,Watches,5,No complaints,"i love this watch for my purpose, about the people complaining should of done their research better before buying. dumb people.",31-08-2015
11811565,RB2Q7DLDN6TH6,B00WM0QA3M,Fossil Women's ES3851 Urban Traveler Multifunction Stainless Steel Watch - Rose,Watches,5,Five Stars,"for my wife and she loved it, looks great and a great price!",31-08-2015
49401598,R2RHFJV0UYBK3Y,B00A4EYBR0,INFANTRY Mens Night Vision Analog Quartz Wrist Watch with Nato Nylon Watchband-Red.,Watches,1,I was about to buy this thinking it was a ...,I was about to buy this thinking it was a Swiss Army Infantry watch-- the description uses the words infantry and army--- when I realized it must be a fraud for $12.00. This should not be offered on Amazon-- it is designed to confuse consumers.,31-08-2015
